,배달상점ID,업종명,법정동코드,광역시도명,시군구명,법정동명,리명,행정동코드,행정동명,도로명주소코드,도로명주소명
15,S0067047,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
16,S0067048,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
17,S0067049,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181049,추동로
18,S0067050,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181060,시민로
19,S0067051,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181060,시민로
20,S0067052,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
21,S0067053,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
22,S0067054,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
23,S0067055,카페/디저트,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181047,청사로
77,S0067247,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
78,S0067252,치킨,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
79,S0067253,치킨,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
80,S0067254,치킨,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
84,S0067275,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
86,S0067292,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
91,S0067321,분식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343278,오목로19번길
92,S0067323,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
93,S0067328,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
94,S0067330,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
95,S0067332,치킨,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181035,용민로
96,S0067333,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
97,S0067337,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
100,S0067351,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
101,S0067356,중식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
102,S0067357,중식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
103,S0067359,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411503181050,충의로
105,S0067368,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343282,용민로122번길
107,S0067381,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343160,부용로210번길
108,S0067382,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343160,부용로210번길
109,S0067383,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343160,부용로210번길
110,S0067384,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343160,부용로210번길
118,S0067418,치킨,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343276,오목로15번길
120,S0067425,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
121,S0067426,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
125,S0067435,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
126,S0067446,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
129,S0067461,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
132,S0067470,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
133,S0067473,회,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181066,송양로
134,S0067481,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
135,S0067482,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
136,S0067483,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
138,S0067495,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
141,S0067508,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343418,평화로561번길
142,S0067509,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343418,평화로561번길
143,S0067510,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343418,평화로561번길
1852,S0069409,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
1853,S0069410,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
1854,S0069411,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
1855,S0069412,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343022,가능로49번길
1856,S0069413,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
1857,S0069414,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343309,의정로201번길
1858,S0069416,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1859,S0069421,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
1860,S0069422,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
1861,S0069423,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
1862,S0069424,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503000136,호국로
1863,S0069425,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503000136,호국로
1864,S0069426,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503000136,호국로
1865,S0069427,찜탕,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181002,가능로
1866,S0069428,돈까스/일식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181002,가능로
1867,S0069429,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1868,S0069430,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1869,S0069431,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1870,S0069432,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1871,S0069433,카페/디저트,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181002,가능로
1872,S0069434,배달전문업체,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
1873,S0069435,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
1874,S0069436,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
1875,S0069437,한식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
1876,S0069438,한식,4115011000,경기도,의정부시,가능동,\N,4115051000,의정부1동,411503215066,평화로
1877,S0069439,한식,4115011000,경기도,의정부시,가능동,\N,4115051000,의정부1동,411503215066,평화로
1878,S0069440,한식,4115011000,경기도,의정부시,가능동,\N,4115051000,의정부1동,411503215066,평화로
1879,S0069443,피자,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1880,S0069444,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1881,S0069445,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1882,S0069446,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1883,S0069447,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1884,S0069448,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1885,S0069449,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
1886,S0069450,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
1887,S0069451,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
1888,S0069452,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
1889,S0069453,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1890,S0069455,중식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1891,S0069456,치킨,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1892,S0069457,치킨,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1893,S0069458,치킨,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
1894,S0069459,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
1895,S0069460,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
1896,S0069461,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
1897,S0069462,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411504343031,가능로98번길
1898,S0069464,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
1899,S0069465,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
1900,S0069466,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
1901,S0069467,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
1902,S0069468,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
1903,S0069469,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
1904,S0069470,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
1905,S0069473,야식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
1906,S0069474,야식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
1907,S0069475,야식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
1908,S0069476,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
1909,S0069480,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181002,가능로
1910,S0069481,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181002,가능로
1911,S0069482,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181002,가능로
1912,S0069483,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343008,가능로119번길
1913,S0069484,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
1914,S0069485,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
1915,S0069486,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
1916,S0069487,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
1917,S0069488,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
1918,S0069489,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
1919,S0069490,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
1923,S0069497,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
1926,S0069506,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181029,신흥로
1927,S0069513,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1928,S0069514,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1931,S0069532,피자,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343198,시민로131번길
1932,S0069533,피자,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343198,시민로131번길
1948,S0069577,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181051,하금로
1949,S0069578,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
1950,S0069579,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
1951,S0069580,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
1952,S0069581,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1953,S0069582,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1954,S0069583,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1955,S0069584,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1956,S0069585,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1957,S0069586,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1958,S0069593,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343035,거북로6번길
1959,S0069594,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343035,거북로6번길
1960,S0069595,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1961,S0069596,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1962,S0069597,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1963,S0069598,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1964,S0069599,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1965,S0069600,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1966,S0069601,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1967,S0069602,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1968,S0069603,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1969,S0069604,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1970,S0069605,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
1971,S0069606,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1972,S0069607,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1973,S0069608,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1974,S0069609,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1975,S0069610,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1976,S0069611,카페/디저트,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181047,청사로
1977,S0069612,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1978,S0069613,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1979,S0069614,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1980,S0069615,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1981,S0069616,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1982,S0069617,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
1983,S0069618,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
1984,S0069619,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
1985,S0069620,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
1986,S0069621,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
1987,S0069622,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
1988,S0069623,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343344,청사로5번길
1989,S0069624,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343344,청사로5번길
1990,S0069625,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343344,청사로5번길
1991,S0069626,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503000001,동일로
1992,S0069627,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503000001,동일로
1993,S0069628,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
1994,S0069632,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
1995,S0069633,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
1996,S0069634,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
1997,S0069635,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
1998,S0069636,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
1999,S0069637,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
2000,S0069638,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
2001,S0069641,카페/디저트,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
2002,S0069642,카페/디저트,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
2003,S0069643,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2004,S0069644,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2005,S0069645,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2006,S0069646,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2007,S0069647,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2008,S0069648,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2009,S0069649,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2010,S0069650,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2011,S0069651,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2012,S0069652,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2013,S0069653,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2014,S0069654,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2015,S0069655,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2016,S0069656,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,\N,\N
2017,S0069657,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,\N,\N
2018,S0069658,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,\N,\N
2019,S0069659,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,\N,\N
2020,S0069660,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2021,S0069661,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2022,S0069662,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2023,S0069663,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2024,S0069664,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2025,S0069668,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2026,S0069669,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2027,S0069670,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2028,S0069671,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2029,S0069672,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2030,S0069677,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2031,S0069678,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2032,S0069679,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2033,S0069680,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2034,S0069681,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2035,S0069682,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2036,S0069683,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343435,하금로4번길
2037,S0069684,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
2038,S0069685,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
2039,S0069686,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
2040,S0069689,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2041,S0069690,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2042,S0069691,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2043,S0069692,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2044,S0069693,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2045,S0069694,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2046,S0069695,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2047,S0069696,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2048,S0069697,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2049,S0069698,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2050,S0069699,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2051,S0069700,중식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
2052,S0069704,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
2053,S0069705,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
2054,S0069706,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
2055,S0069707,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
2056,S0069708,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343327,장곡로596번길
2057,S0069709,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343327,장곡로596번길
2058,S0069710,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343327,장곡로596번길
