,배달상점ID,업종명,법정동코드,광역시도명,시군구명,법정동명,리명,행정동코드,행정동명,도로명주소코드,도로명주소명
2059,S0069711,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343327,장곡로596번길
2060,S0069712,피자,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2061,S0069713,피자,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2062,S0069714,피자,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2063,S0069715,피자,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2064,S0069716,피자,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2065,S0069718,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343348,추동로124번길
2066,S0069719,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343348,추동로124번길
2067,S0069720,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
2068,S0069721,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
2069,S0069722,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181007,금오로
2070,S0069723,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2071,S0069724,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2072,S0069725,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2073,S0069726,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
2075,S0069735,치킨,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343413,평화로504번길
2076,S0069736,치킨,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343413,평화로504번길
2077,S0069737,치킨,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343413,평화로504번길
2091,S0069759,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2092,S0069760,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2093,S0069761,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2094,S0069762,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2095,S0069766,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2096,S0069767,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2097,S0069768,회,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181066,송양로
2098,S0069769,회,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181066,송양로
2099,S0069771,치킨,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181013,민락로
2100,S0069772,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2101,S0069773,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2102,S0069774,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2103,S0069775,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2104,S0069776,분식,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181035,용민로
2105,S0069777,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2106,S0069778,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2107,S0069779,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2108,S0069780,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2109,S0069781,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2110,S0069782,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2111,S0069783,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2112,S0069784,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2113,S0069785,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2114,S0069786,치킨,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
2115,S0069787,도시락,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181066,송양로
2116,S0069788,도시락,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181066,송양로
2117,S0069789,도시락,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181066,송양로
2118,S0069790,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
2119,S0069791,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
2123,S0069803,치킨,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
2124,S0069804,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
2125,S0069805,치킨,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
2126,S0069806,치킨,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
2127,S0069807,치킨,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
2128,S0069808,치킨,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
2129,S0069809,치킨,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
2130,S0069810,도시락,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411504343169,비우로92번길
2131,S0069811,패스트푸드,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,\N,\N
2132,S0069812,패스트푸드,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,\N,\N
2133,S0069813,패스트푸드,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,\N,\N
2134,S0069814,분식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
2135,S0069815,분식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
2136,S0069819,중식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
2137,S0069820,중식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
2138,S0069821,중식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
2139,S0069822,중식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
2140,S0069823,중식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
2141,S0069824,찜탕,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181008,녹양로
2142,S0069825,찜탕,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181008,녹양로
2143,S0069829,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181008,녹양로
2144,S0069842,치킨,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343120,둔야로58번길
2145,S0069843,치킨,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343120,둔야로58번길
2146,S0069844,치킨,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343120,둔야로58번길
2158,S0069878,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
2159,S0069879,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
2160,S0069880,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
2161,S0069881,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
2162,S0069882,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181010,둔야로
2168,S0069898,한식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
2169,S0069906,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
2170,S0069907,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343350,추동로19번길
2171,S0069908,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2172,S0069909,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2173,S0069910,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2174,S0069911,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2175,S0069912,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2176,S0069913,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2177,S0069914,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
2178,S0069915,분식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181049,추동로
2179,S0069916,분식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181049,추동로
2180,S0069917,분식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181049,추동로
2181,S0069919,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,\N,\N
2182,S0069920,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,\N,\N
2183,S0069921,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,\N,\N
2184,S0069925,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
2185,S0069926,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
2186,S0069928,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2187,S0069929,족발/보쌈,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343353,추동로5번길
2188,S0069930,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343352,추동로23번길
2189,S0069931,야식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343352,추동로23번길
2190,S0069932,야식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343352,추동로23번길
2191,S0069933,야식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343352,추동로23번길
2192,S0069934,야식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343352,추동로23번길
2196,S0069943,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343327,장곡로596번길
2197,S0069944,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343327,장곡로596번길
2207,S0069960,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2208,S0069961,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2209,S0069962,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2210,S0069963,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2211,S0069964,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2212,S0069965,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2213,S0069966,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2214,S0069967,피자,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2215,S0069973,패스트푸드,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
2216,S0069974,패스트푸드,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
2217,S0069975,패스트푸드,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
2218,S0069976,패스트푸드,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
2219,S0069977,패스트푸드,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
2220,S0069978,패스트푸드,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503000001,동일로
2221,S0069979,패스트푸드,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503000001,동일로
2222,S0069980,패스트푸드,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503000001,동일로
2223,S0069981,패스트푸드,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343198,시민로131번길
2224,S0069982,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2227,S0069993,카페/디저트,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,\N,\N
2228,S0069994,카페/디저트,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,\N,\N
2230,S0070002,치킨,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2231,S0070003,족발/보쌈,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2232,S0070004,족발/보쌈,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2233,S0070006,치킨,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2234,S0070007,분식,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2235,S0070008,분식,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2236,S0070009,분식,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2237,S0070010,분식,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
2240,S0070028,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2241,S0070029,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2242,S0070030,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
2255,S0070064,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
2256,S0070065,한식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
2257,S0070066,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
2258,S0070067,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
2259,S0070068,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
2260,S0070069,치킨,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181035,용민로
2261,S0070070,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2262,S0070071,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2263,S0070072,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2264,S0070075,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2265,S0070077,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2266,S0070078,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
2267,S0070079,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
2268,S0070080,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2269,S0070081,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2270,S0070082,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2271,S0070083,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2272,S0070084,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2273,S0070085,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2274,S0070086,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2275,S0070087,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2276,S0070088,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2277,S0070089,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2278,S0070090,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2279,S0070091,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2280,S0070092,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2281,S0070093,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2282,S0070094,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181027,승지로
2283,S0070095,아시안/양식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181027,승지로
2284,S0070096,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181027,승지로
2285,S0070097,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181027,승지로
2286,S0070104,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2287,S0070105,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2288,S0070106,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
2289,S0070107,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
2290,S0070108,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
2291,S0070109,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
2292,S0070110,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
2293,S0070111,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
2294,S0070112,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
2295,S0070113,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
2296,S0070114,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
2297,S0070115,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
2298,S0070118,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2299,S0070119,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2300,S0070120,회,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343293,용현로150번길
2301,S0070121,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2302,S0070122,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2303,S0070123,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2304,S0070124,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2305,S0070125,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2306,S0070126,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2307,S0070127,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2308,S0070128,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2309,S0070129,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2310,S0070130,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2311,S0070131,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2312,S0070132,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2313,S0070133,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2314,S0070134,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2315,S0070135,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2316,S0070136,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2317,S0070137,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2318,S0070138,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2319,S0070139,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343290,용현로120번길
2320,S0070140,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343290,용현로120번길
2321,S0070141,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343290,용현로120번길
2322,S0070142,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343290,용현로120번길
2323,S0070143,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2324,S0070144,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2325,S0070145,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2326,S0070146,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2327,S0070147,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2328,S0070148,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2329,S0070149,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2330,S0070150,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2331,S0070151,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2332,S0070152,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2333,S0070153,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2334,S0070154,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343537,송현로52번길
2335,S0070162,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2336,S0070163,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2337,S0070164,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2338,S0070165,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2339,S0070167,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2340,S0070168,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2341,S0070169,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
2342,S0070174,야식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343190,승지로10번길
2343,S0070175,야식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343190,승지로10번길
2344,S0070176,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2345,S0070177,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2346,S0070178,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
2347,S0070179,족발/보쌈,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
2348,S0070182,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
2349,S0070183,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
2350,S0070184,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
2351,S0070185,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
2352,S0070186,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
2353,S0070187,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343538,용민로182번길
